adult_polyP	IP_polyP	LTR_type	family	HOG	cons	strand	length	div	sFam	rpkm_adult_polyP	rpkm_IP_polyP	LTR_type2	species	log2RPKM_centered
int_As:3711	107.168464938079	103.20733675401	int	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	3990	31.5	LTR/Gypsy	26.8592643955086	25.8665004396015	non-autonomous	teladorsagia_circumcincta	0.659956960015088
int_As:3713	450.703230993271	465.702794024813	int	rnd-4_family-235	N0.HOG0000003_OG0000003_n0	C	As	3985	31.2	LTR/Gypsy	113.099932495175	116.863938274733	non-autonomous	teladorsagia_circumcincta	2.83562998798206
Undetermined_As:3715	8.7486962519317	10.1354269922835	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	7022	31.6	LTR/Gypsy	1.24589807062542	1.44338179895806	non-autonomous	teladorsagia_circumcincta	-3.50360304772768
Undetermined_As:3717	78.0421913171876	84.0657311302002	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	1163	32.4	LTR/Gypsy	67.1042057757417	72.2835177387792	non-autonomous	teladorsagia_circumcincta	2.14253879744103
int_As:3719	27.7889728168482	42.8726591002838	int	rnd-5_family-11213	no_RT	Other	As	1619	34.5	LTR/Gypsy	17.1642821598816	26.4809506487238	non-autonomous	teladorsagia_circumcincta	0.6938269944292
Undetermined_As:3723	64.8918677701284	80.0916698941811	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	2989	33.5	LTR/Gypsy	21.7102267548104	26.795473367073	non-autonomous	teladorsagia_circumcincta	0.710861382380828
int_As:3728	28.2165478846297	27.9552720371988	int	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	4165	24.1	LTR/Pao	6.77468136485706	6.71195006895531	non-autonomous	teladorsagia_circumcincta	-1.28632403190978
LTR_As:3729	7.4844767476684	9.69004431903893	LTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	785	19.8	LTR/Pao	9.53436528365401	12.3440055019604	non-autonomous	teladorsagia_circumcincta	-0.407317310391037
LTR_As:3735	20.4526412254552	12.1446753541515	LTR	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	371	6.4	LTR/Gypsy	55.1284130066177	32.7349740004084	non-autonomous	teladorsagia_circumcincta	0.999704912624106
int_As:3736	282.308395294201	249.620474067292	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	1861	1.1	LTR/Gypsy	151.69714954014	134.132441734171	non-autonomous	teladorsagia_circumcincta	3.03445838907426
LTR_As:3737	46.9774564639017	22.6388953389883	LTR	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	384	6.4	LTR/Gypsy	122.337126208077	58.9554566119487	non-autonomous	teladorsagia_circumcincta	1.84849742732193
int_As:3745	0	0.0273970664536826	int	rnd-5_family-9508	N0.HOG0000016_OG0000008_n0	HC	As	71	1.4	LTR/Pao	0	0.38587417540398	non-autonomous	teladorsagia_circumcincta	-5.40685361535579
LTR_As:3746	14.9463054464137	9.45512498070346	LTR	rnd-5_family-9508	N0.HOG0000016_OG0000008_n0	HC	As	450	0.2	LTR/Pao	33.2140121031416	21.0113888460077	non-autonomous	teladorsagia_circumcincta	0.360043606389064
int_As:3747	612.214092590214	1013.84911494438	int	rnd-5_family-9508	N0.HOG0000016_OG0000008_n0	HC	As	5641	0.4	LTR/Pao	108.529355183516	179.728614597479	non-autonomous	teladorsagia_circumcincta	3.45662029308797
Undetermined_As:3749	342.710403385384	341.614775699612	Undetermined	rnd-5_family-6822	N0.HOG0000010_OG0000006_n0	HC	As	3482	3.5	LTR/Pao	98.4234357798346	98.1087810739839	non-autonomous	teladorsagia_circumcincta	2.58325434795173
Undetermined_As:3751	20.0336336058764	14.1559218872926	Undetermined	rnd-5_family-6822	N0.HOG0000010_OG0000006_n0	HC	As	1672	3.8	LTR/Pao	11.9818382810265	8.46646045890708	non-autonomous	teladorsagia_circumcincta	-0.951297061795319
Undetermined_As:3753	91.8073947095843	89.0839283353128	Undetermined	rnd-5_family-6822	N0.HOG0000010_OG0000006_n0	HC	As	2806	4.2	LTR/Pao	32.7182447290037	31.7476579954785	non-autonomous	teladorsagia_circumcincta	0.955522248665938
Undetermined_As:3755	13.5449444628265	9.92944661221963	Undetermined	rnd-5_family-6822	N0.HOG0000010_OG0000006_n0	HC	As	1670	3.8	LTR/Pao	8.11074518732127	5.94577641450277	non-autonomous	teladorsagia_circumcincta	-1.46119080230188
LTR_As:3759	15.2469708459892	8.69620806685366	LTR	rnd-4_family-4188	N0.HOG0000009_OG0000005_n23	HC	As	164	6.8	LTR/Gypsy	92.9693344267632	53.0256589442296	non-autonomous	teladorsagia_circumcincta	1.69556272363585
int_As:3760	10.4429085871515	7.75157127091982	int	rnd-4_family-4188	N0.HOG0000009_OG0000005_n23	HC	As	207	5.3	LTR/Gypsy	50.4488337543552	37.4472042073421	non-autonomous	teladorsagia_circumcincta	1.19373009124487
LTR_As:3761	11.8392467775089	7.44738507277724	LTR	rnd-4_family-4188	N0.HOG0000009_OG0000005_n23	HC	As	164	4.9	LTR/Gypsy	72.1905291311518	45.4108845901051	non-autonomous	teladorsagia_circumcincta	1.47191021984356
LTR_As:3769	0.282183279772307	0.524457215851747	LTR	rnd-1_family-624	N0.HOG0000016_OG0000008_n0	HC	As	161	20.2	LTR/Pao	1.75269117870998	3.25749823510402	non-autonomous	teladorsagia_circumcincta	-2.32929161818794
Undetermined_As:3775	17.2076992639467	26.704353434124	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	728	32.6	LTR/Gypsy	23.6369495383884	36.6818041677528	non-autonomous	teladorsagia_circumcincta	1.16393667813079
int_As:3777	11.4211773829051	10.0696033793867	int	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	894	35.2	LTR/Gypsy	12.7753662001176	11.2635384556899	non-autonomous	teladorsagia_circumcincta	-0.53946779724661
int_As:3779	2.81945248044388	3.56603413863981	int	rnd-5_family-4356	N0.HOG0000032_OG0000021_n0	C	As	321	34	LTR/Pao	8.78334106057283	11.1091406188156	non-autonomous	teladorsagia_circumcincta	-0.559380703445754
Undetermined_As:3783	9241.32068385142	9547.17618833514	Undetermined	rnd-5_family-3050	N0.HOG0000027_OG0000016_n0	C	As	5011	33.1	LTR/Pao	1844.2068816307	1905.24370152367	non-autonomous	teladorsagia_circumcincta	6.86270381533414
int_As:3786	168.543628919833	191.761744347295	int	rnd-4_family-2564	N0.HOG0000010_OG0000006_n0	HC	As	2916	8.9	LTR/Pao	57.7995983950045	65.7619150710888	non-autonomous	teladorsagia_circumcincta	2.00612439230705
LTR_As:3787	143.865268322333	201.656024634673	LTR	rnd-4_family-2564	N0.HOG0000010_OG0000006_n0	HC	As	961	1.8	LTR/Pao	149.703713134582	209.839775894561	non-autonomous	teladorsagia_circumcincta	3.68008834637972
int_As:3791	34.1262213113416	29.4763383824565	int	rnd-5_family-36035	N0.HOG0000016_OG0000008_n0	HC	As	398	30.8	LTR/Pao	85.744274651612	74.0611517147148	non-autonomous	teladorsagia_circumcincta	2.17758906438543
LTR_As:3793	11.150387276498	10.2399474186783	LTR	rnd-5_family-9478	no_RT	Other	As	646	11.8	LTR/Gypsy	17.2606614187276	15.8513117936196	non-autonomous	teladorsagia_circumcincta	-0.0465256832494272
int_As:3796	22.4341194006999	37.2207350970267	int	rnd-5_family-9478	no_RT	Other	As	395	13.9	LTR/Gypsy	56.7952389891137	94.2297091063966	non-autonomous	teladorsagia_circumcincta	2.52505406956957
int_As:3797	90.3889290399495	75.0964961521495	int	rnd-5_family-9478	no_RT	Other	As	488	12.6	LTR/Gypsy	185.223215245798	153.886262606864	non-autonomous	teladorsagia_circumcincta	3.23266462278028
LTR_As:3800	26.2295516171519	35.2117586898863	LTR	rnd-5_family-9478	no_RT	Other	As	602	8.4	LTR/Gypsy	43.5706837494218	58.4912935047945	non-autonomous	teladorsagia_circumcincta	1.83709397343888
int_As:3801	22.4612686994283	33.2227503265295	int	rnd-5_family-9478	no_RT	Other	As	1620	12.2	LTR/Gypsy	13.8649806786595	20.5078705719318	non-autonomous	teladorsagia_circumcincta	0.325049777375012
LTR_As:3803	2.11593268157549	2.22410159722154	LTR	rnd-5_family-9478	no_RT	Other	As	130	9.4	LTR/Gypsy	16.2764052428884	17.1084738247811	non-autonomous	teladorsagia_circumcincta	0.0635831483420892
int_As:3805	4.22677746557765	2.65276210265992	int	rnd-5_family-2302	no_RT	Other	As	309	15.3	LTR/Gypsy	13.6788914743613	8.5849906234949	non-autonomous	teladorsagia_circumcincta	-0.931239456816338
LTR_As:3811	1.27035487986628	2.01036433473442	LTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	187	11.8	LTR/Pao	6.793341603563	10.7506114156921	non-autonomous	teladorsagia_circumcincta	-0.60670920842038
int_As:3815	0.987767665898961	1.069373574179	int	rnd-3_family-343	N0.HOG0000032_OG0000021_n0	C	As	198	34.3	LTR/Pao	4.98872558534829	5.4008766372677	non-autonomous	teladorsagia_circumcincta	-1.59986241961758
LTR_As:3821	13.9583011004753	12.4601142020535	LTR	rnd-5_family-7799	no_RT	Other	As	776	23.7	LTR/Gypsy	17.9875014181383	16.0568481985225	non-autonomous	teladorsagia_circumcincta	-0.0279391866605501
LTR_As:3823	5.36176332851861	5.4739285899116	LTR	rnd-5_family-7799	no_RT	Other	As	778	23.9	LTR/Gypsy	6.89172664334012	7.03589793047764	non-autonomous	teladorsagia_circumcincta	-1.21832146150096
int_As:3826	0	0.0550321083775125	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	88	10.7	LTR/Pao	0	0.625364867926278	non-autonomous	teladorsagia_circumcincta	-4.7102859371591
LTR_As:3827	2.11767093947687	1.53754839941258	LTR	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	104	13.5	LTR/Pao	20.362220571893	14.784119225121	non-autonomous	teladorsagia_circumcincta	-0.14707962405913
LTR_As:3831	0.423049732503179	0.525511148989072	LTR	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	107	13.1	LTR/Pao	3.95373581778672	4.91131914943058	non-autonomous	teladorsagia_circumcincta	-1.73694543993436
Undetermined_As:3833	47.4034561362777	51.2300120793629	Undetermined	rnd-5_family-6601	N0.HOG0000016_OG0000008_n0	HC	As	1046	0.5	LTR/Pao	45.3187917172827	48.9770669974789	non-autonomous	teladorsagia_circumcincta	1.58097845992681
Undetermined_As:3839	41.3316541298997	32.3433243753803	Undetermined	rnd-5_family-971	N0.HOG0000003_OG0000003_n0	C	As	571	6.7	LTR/Gypsy	72.3846832397544	56.6433001320145	non-autonomous	teladorsagia_circumcincta	1.79077740121086
int_As:3846	0.141066786780275	0.441244345442175	int	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	2155	18.6	LTR/Gypsy	0.0654602258841182	0.204753756585696	non-autonomous	teladorsagia_circumcincta	-6.32109418921085
LTR_As:3847	0.282082160364396	0.633571033575572	LTR	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	247	5.7	LTR/Gypsy	1.14203303791253	2.56506491326142	non-autonomous	teladorsagia_circumcincta	-2.67406067922941
Undetermined_As:3853	53.4446823507262	59.0430992281886	Undetermined	rnd-5_family-971	N0.HOG0000003_OG0000003_n0	C	As	602	7.8	LTR/Gypsy	88.7785421108409	98.078237920579	non-autonomous	teladorsagia_circumcincta	2.58280513926777
int_As:3858	1.12833624857637	1.03796024976345	int	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	682	12.5	LTR/Gypsy	1.65445197738471	1.52193585009304	non-autonomous	teladorsagia_circumcincta	-3.42714846510439
LTR_As:3859	1.55261197624387	0.876373317062703	LTR	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	251	6.4	LTR/Gypsy	6.18570508463693	3.49152715961236	non-autonomous	teladorsagia_circumcincta	-2.22919782025007
LTR_As:3868	12.8374207642353	21.3411152497323	LTR	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	247	4.5	LTR/Gypsy	51.9733634179568	86.4012763147058	non-autonomous	teladorsagia_circumcincta	2.39992470350531
int_As:3869	6.20375128929714	4.24259408171709	int	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	521	7	LTR/Gypsy	11.9073921099753	8.1431748209541	non-autonomous	teladorsagia_circumcincta	-1.0074646403221
int_As:3871	11.0015864272634	8.63828842095296	int	rnd-5_family-2571	N0.HOG0000003_OG0000003_n0	C	As	1368	22.8	LTR/Gypsy	8.04209534156681	6.31453831941006	non-autonomous	teladorsagia_circumcincta	-1.37437875854421
LTR_As:3873	4.79745975849009	6.44106704008147	LTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	757	11.9	LTR/Pao	6.33746335335547	8.50867508597289	non-autonomous	teladorsagia_circumcincta	-0.944121512768337
int_As:3880	11.2822667899264	12.8987347049501	int	rnd-5_family-16255	no_RT	Other	As	628	5.6	LTR/Pao	17.9653929775898	20.5393864728505	non-autonomous	teladorsagia_circumcincta	0.327265167448436
LTR_As:3881	0.845973640619163	1.80248187323989	LTR	rnd-5_family-16255	no_RT	Other	As	198	1.5	LTR/Pao	4.27259414454123	9.10344380424188	non-autonomous	teladorsagia_circumcincta	-0.846643599758834
int_As:3882	892.939133688606	729.421504164487	int	rnd-5_family-16255	no_RT	Other	As	8428	5.5	LTR/Pao	105.949114106384	86.5474020128722	non-autonomous	teladorsagia_circumcincta	2.40236259285254
LTR_As:3883	0.422901727257376	1.60024905628281	LTR	rnd-5_family-16255	no_RT	Other	As	198	1.5	LTR/Pao	2.13586730938069	8.08206594082226	non-autonomous	teladorsagia_circumcincta	-1.01833189295304
int_As:3898	1.40999850972625	1.0113185827787	int	rnd-5_family-653	N0.HOG0000105_OG0000091_n0	LC	As	510	28.9	LTR/Pao	2.76470296024754	1.98297761329157	non-autonomous	teladorsagia_circumcincta	-3.04538762489833
int_As:3899	0.141066786780275	1.89791032103637	int	rnd-5_family-653	N0.HOG0000105_OG0000091_n0	LC	As	521	31.4	LTR/Pao	0.270761586910316	3.64282211331357	non-autonomous	teladorsagia_circumcincta	-2.16799946837744
LTR_As:3915	11.8449973499079	12.1415696341286	LTR	rnd-1_family-489	N0.HOG0000010_OG0000006_n0	HC	As	971	18.9	LTR/Pao	12.1987614314191	12.5041911782993	non-autonomous	teladorsagia_circumcincta	-0.388716179267553
LTR_As:3919	0.281981109954838	0.382748599103303	LTR	rnd-1_family-489	N0.HOG0000010_OG0000006_n0	HC	As	242	12.1	LTR/Pao	1.16521119816049	1.58160578141861	non-autonomous	teladorsagia_circumcincta	-3.37166596550452
LTR_As:3925	8.74740549049089	12.9586156717483	LTR	rnd-5_family-1855	N0.HOG0000003_OG0000003_n0	C	As	445	19.5	LTR/Gypsy	19.6570909898672	29.1204846556141	non-autonomous	teladorsagia_circumcincta	0.830906446228472
int_As:3927	6.49147605601564	4.21595870938185	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	258	31.4	LTR/Pao	25.1607599070373	16.3409252301622	non-autonomous	teladorsagia_circumcincta	-0.00263824864405215
int_As:3929	36.1357308255748	31.2344474083087	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	495	23.2	LTR/Pao	73.0014764153026	63.099893754159	non-autonomous	teladorsagia_circumcincta	1.94650965559084
Undetermined_As:3931	117.216218052331	84.2875770197975	Undetermined	rnd-5_family-3050	N0.HOG0000027_OG0000016_n0	C	As	432	22.9	LTR/Pao	271.3338380841	195.110131990272	non-autonomous	teladorsagia_circumcincta	3.57508887290045
int_As:3935	279.269845679833	231.281383293223	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	490	27.3	LTR/Pao	569.938460571087	472.002823047394	non-autonomous	teladorsagia_circumcincta	4.8495956628054
int_As:3937	457.793395230778	321.411278699889	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	511	24.5	LTR/Pao	895.877485774516	628.984889823657	non-autonomous	teladorsagia_circumcincta	5.26382553392997
int_As:3939	77.3339539768269	66.6910222462063	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	262	30.9	LTR/Pao	295.167763270332	254.545886435902	non-autonomous	teladorsagia_circumcincta	3.9587259256949
LTR_As:3946	0.141066786780275	0.219061556173944	LTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	847	3	LTR/Pao	0.166548744722875	0.258632297726026	non-autonomous	teladorsagia_circumcincta	-5.98408166160479
int_As:3947	32.4282679309641	61.8174910587388	int	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	758	9.3	LTR/Pao	42.7813561094513	81.5534182832965	non-autonomous	teladorsagia_circumcincta	2.31661742781835
int_As:3948	213.646050846833	270.484105821043	int	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	3439	14.4	LTR/Pao	62.1244695687215	78.6519644725336	non-autonomous	teladorsagia_circumcincta	2.26435487951313
LTR_As:3949	0.141015011781747	0.219600888006611	LTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	848	3.2	LTR/Pao	0.166291287478476	0.258963311328551	non-autonomous	teladorsagia_circumcincta	-5.98223639190165
int_As:3953	7.90349483663162	8.53397214077294	int	rnd-5_family-7596	N0.HOG0000050_OG0000036_n0	C	As	1830	31.7	LTR/DIRS	4.31884963750362	4.66337275452073	non-autonomous	teladorsagia_circumcincta	-1.81168226298997
int_As:3955	26.2575095603959	24.3464168113243	int	rnd-5_family-2302	no_RT	Other	As	565	22.7	LTR/Gypsy	46.4734682484884	43.0910032058836	non-autonomous	teladorsagia_circumcincta	1.39625876591505
LTR_As:3969	0.563779980648263	1.43307000631512	LTR	rnd-5_family-19335-2	N0.HOG0000016_OG0000008_n0	HC	As	124	18.7	LTR/Pao	4.54661274716341	11.5570161799606	non-autonomous	teladorsagia_circumcincta	-0.502358953236258
Undetermined_As:3971	21.9965827569962	14.7422587492367	Undetermined	rnd-5_family-971	N0.HOG0000003_OG0000003_n0	C	As	482	21.1	LTR/Gypsy	45.6360638111954	30.5855990648064	non-autonomous	teladorsagia_circumcincta	0.901724613248057
LTR_As:3973	32.0240976388397	44.0769295931903	LTR	rnd-5_family-19335-2	N0.HOG0000016_OG0000008_n0	HC	As	371	21.6	LTR/Pao	86.3183224766569	118.80574014337	non-autonomous	teladorsagia_circumcincta	2.85940471660626
LTR_As:3979	6.34421266477605	6.14007799804376	LTR	rnd-5_family-3716	N0.HOG0000016_OG0000008_n0	HC	As	389	6.5	LTR/Pao	16.3090299865708	15.784262205768	non-autonomous	teladorsagia_circumcincta	-0.0526410932451475
int_As:3981	60.0806268565198	50.7761437028831	int	rnd-5_family-7475	no_RT	Other	As	457	33.1	LTR/Pao	131.467454828271	111.107535454886	non-autonomous	teladorsagia_circumcincta	2.76275683990246
int_As:3983	22.1452352474156	25.2855232412357	int	rnd-5_family-7475	no_RT	Other	As	208	24.2	LTR/Pao	106.467477151036	121.565015582864	non-autonomous	teladorsagia_circumcincta	2.89252827898514
int_As:3985	54.4849015254056	56.837778878376	int	rnd-5_family-7475	no_RT	Other	As	373	23.6	LTR/Pao	146.072122052026	152.380104231571	non-autonomous	teladorsagia_circumcincta	3.21847472162469
Undetermined_As:3993	2.39804899036202	2.88715502606713	Undetermined	rnd-5_family-7773	N0.HOG0000026_OG0000015_n0	C	As	341	33.2	LTR/Gypsy	7.03240173126691	8.46673028172179	non-autonomous	teladorsagia_circumcincta	-0.951251084395939
LTR_As:3997	14.9416827685432	16.9200216745845	LTR	rnd-5_family-1855	N0.HOG0000003_OG0000003_n0	C	As	495	0.8	LTR/Gypsy	30.1852177142287	34.1818619688575	non-autonomous	teladorsagia_circumcincta	1.06210306580028
int_As:3998	562.666245623029	532.955307836889	int	rnd-5_family-1855	N0.HOG0000003_OG0000003_n0	C	As	7497	0.7	LTR/Gypsy	75.0521869578537	71.0891433689328	non-autonomous	teladorsagia_circumcincta	2.11850132991936
LTR_As:3999	3.24439070301372	12.1922030668244	LTR	rnd-5_family-1855	N0.HOG0000003_OG0000003_n0	C	As	499	0.4	LTR/Gypsy	6.5017849759794	24.4332726790069	non-autonomous	teladorsagia_circumcincta	0.577719195777741
LTR_As:4001	0.141066786780275	1.03953437766481	LTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	428	21.8	LTR/Pao	0.329595296215595	2.42881863940375	non-autonomous	teladorsagia_circumcincta	-2.75280124780068
LTR_As:4003	0.987135165742835	4.88427517372846	LTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	359	20.9	LTR/Pao	2.74968012741737	13.6052233251489	non-autonomous	teladorsagia_circumcincta	-0.266967282315244
LTR_As:4007	0.282183279772307	0.575136259770146	LTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	587	23.2	LTR/Pao	0.480721089901716	0.979789198926996	non-autonomous	teladorsagia_circumcincta	-4.0625127226045
int_As:4012	2.9622778828017	2.94410332877718	int	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	84	8.6	LTR/Pao	35.2652128904964	35.0488491521093	non-autonomous	teladorsagia_circumcincta	1.09823915289343
LTR_As:4013	1.97514926982737	0.796075802525732	LTR	rnd-3_family-60	N0.HOG0000027_OG0000016_n0	C	As	107	5.6	LTR/Pao	18.4593389703492	7.43996077126853	non-autonomous	teladorsagia_circumcincta	-1.13776100089126
int_As:4017	1.8327737734361	1.3175768718619	int	rnd-4_family-308	N0.HOG0000016_OG0000008_n0	HC	As	164	1.2	LTR/Pao	11.175449838025	8.0340053162311	non-autonomous	teladorsagia_circumcincta	-1.02693659929841
LTR_As:4018	27.911480859797	23.1339705844423	LTR	rnd-4_family-308	N0.HOG0000016_OG0000008_n0	HC	As	87	1.1	LTR/Pao	320.821619078127	265.907707867153	non-autonomous	teladorsagia_circumcincta	4.02172577164316
int_As:4019	1.12869014432068	1.84109179421018	int	rnd-4_family-308	N0.HOG0000016_OG0000008_n0	HC	As	123	11.4	LTR/Pao	9.17634263675352	14.9682259691884	non-autonomous	teladorsagia_circumcincta	-0.129224676816371
LTR_As:4025	24.7065915779435	36.5801104895746	LTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	192	3.7	LTR/Gypsy	128.680164468456	190.521408799868	non-autonomous	teladorsagia_circumcincta	3.54075329621955
int_As:4026	692.237161579192	828.682700846778	int	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	4422	2.4	LTR/Gypsy	156.543908091179	187.39997757729	non-autonomous	teladorsagia_circumcincta	3.51692095481432
LTR_As:4027	12.4179036758823	17.9259479207109	LTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	191	3.7	LTR/Gypsy	65.0152024915305	93.8531304749262	non-autonomous	teladorsagia_circumcincta	2.51927694656022
int_As:4029	51.1860447926901	36.005327430897	int	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	1343	33.2	LTR/Pao	38.1132128017052	26.8096257862227	non-autonomous	teladorsagia_circumcincta	0.711623161604101
